time,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6
2018-09-11,53.79676182985105,51.204695681536734,45.204737447438255,53.37977323530722,56.00325141442461,68.92566915741602
2018-09-12,42.01332261786708,53.71723052665476,52.870728009862745,63.45991455098381,68.0207173991715,54.86943034684067
2018-09-13,44.348071782424014,46.04469995226653,42.65699538900762,53.319036111223824,41.870711564831794,51.88396050253608
2018-09-14,48.56477549664961,41.106196578293975,34.6897123535815,27.42225116514885,38.62020535333981,34.042786591001196
2018-09-15,35.85268522673486,29.771352348923973,24.146027448718584,42.7880164538373,16.670540607163005,5.448740012899373
2018-09-16,42.58935231027724,29.330830537489533,20.617063561100473,16.704190618386846,19.932744479308695,25.466427855696452
2018-09-17,48.28495340477355,47.68018399514154,57.75238026589836,33.00612606763423,42.9576201989421,40.3597882916527
2018-09-18,43.81954596842369,55.66998109344022,64.09961682259784,69.40199658336797,62.95458514012146,77.96116602407126
2018-09-19,49.13845555999847,49.130198893083545,52.905615710928075,68.4671457681255,75.33582028206783,85.56589809267166
2018-09-20,30.39499323446903,53.93412342836781,52.28313865735611,43.86455611880598,59.088569328789866,49.715139727984976
2018-09-21,36.94657620129179,35.96612785048973,40.299921289425676,39.710884817418844,30.80241446141433,30.334586589856965
2018-09-22,37.97272046138367,35.67185065740525,37.473410093798265,35.795910681190286,25.696926637665648,15.31117843463844
2018-09-23,33.9821272218601,40.8807177740937,26.113135248158862,27.551049322327923,27.28453496296305,25.60900320082013
2018-09-24,52.43091035815736,43.59873522329865,51.09471068948722,64.03667830633509,39.26845299339669,43.04780158654188
2018-09-25,41.166866457069936,54.490148294959354,51.37071465824085,44.97543378653542,61.35441826221398,68.15304054715085
2018-09-26,47.10555896247167,50.73885889076954,48.90049838170958,68.21603118935023,65.86331240736514,69.44173713769602
2018-09-27,47.1310737560038,47.2770138277493,55.35654425352924,61.33368235573387,58.262865191379106,56.69952611072043
2018-09-28,49.15727963451802,38.426770725834395,46.343036927757375,41.93732051208156,28.884620768354118,42.548320565988575
2018-09-29,31.945021176108128,29.592260554226467,47.19993847381646,22.39712854739906,15.318993450565655,19.976332110835017
2018-09-30,45.932016738955944,34.829442449927654,23.412800253288808,25.473407484862086,41.436574359990736,26.504204419959986
2018-10-01,44.221568434176234,34.452717164316695,48.32867812616341,46.82800065882327,51.63647435571181,50.248157220871
2018-10-02,43.31798224531747,48.77139586747708,52.34251543991375,65.34769990000837,55.733668541971475,64.8636993849005
2018-10-03,51.53066030837451,52.09741134249618,63.75893298626217,67.56398385795805,72.46919962520127,75.25235060172844
2018-10-04,47.393444903631305,46.900583488430364,40.03687636997537,60.42570680147347,54.94531806732973,44.92111815015877
2018-10-05,38.87702110433448,38.20741780871117,28.529890581942105,26.784443567515783,35.907694771165666,42.52018795866114
2018-10-06,39.40695223349016,33.70824873974649,23.733841612712702,22.36368967225619,20.295917631265766,-14.013441613991654
2018-10-07,38.129656377780215,38.78646587321549,32.462850732733756,20.45574014026701,34.682966574359355,18.958291244248077
2018-10-08,44.684429779647225,49.02387893078057,39.06672370908907,40.38989892986932,46.579102590348896,54.80198782368953
2018-10-09,51.48902747304194,47.864687137390085,59.961369518812965,67.17240765452728,62.34115741096051,53.17610054877927
2018-10-10,57.10947753196297,46.64501663376197,65.61934223962209,63.86203258192828,77.06251093873063,76.5122513574682
2018-10-11,40.17471270440843,42.2555332763796,54.701771503255586,73.23903643992534,56.36293976611715,49.45289136127596
2018-10-12,52.51529884722342,36.815882231367304,48.89395466094219,36.78648712383884,33.89133892669675,26.669047053300687
2018-10-13,29.275899569463398,32.062538363320634,32.28761419242156,24.99209053401583,22.331376795559784,23.83773555161646
2018-10-14,39.282051598789714,31.397579574759376,23.62234611253442,29.178838120003597,23.60998972455319,22.409619091678483
2018-10-15,47.049521548826746,36.1202907018985,53.34705960133681,38.75458476578941,44.05873230320209,23.685760989499713
2018-10-16,49.580747575016595,49.159207155898656,51.37958464586856,58.990876291043016,58.157668044341456,57.72372762242531
2018-10-17,46.06961171200219,55.09783527555505,65.09019784587728,72.44799179818668,61.49095113840907,82.97780782823324
2018-10-18,45.33317471688079,52.23538757638687,61.82549194561973,53.74796745635602,45.875491874583616,61.49664922700625
2018-10-19,39.40137930899229,36.56428313372584,41.0822468236262,29.368017597945176,20.899908489997742,48.62163147436294
2018-10-20,36.11199750556238,31.87806147012226,19.24499664559842,17.614658486621327,12.24779467721575,32.024378851402716
2018-10-21,44.31767363001751,30.65155483910641,26.072629180903043,25.252753542012506,23.574363194004885,17.862396750017176
2018-10-22,45.92787316211539,43.91469350931254,53.44025158123893,44.997055718707536,45.62411906329074,69.9535468023524
2018-10-23,44.75224359104073,47.02378622499106,54.82746981838883,69.57533437504144,61.74654658846087,68.66049861024132
2018-10-24,53.728222286718754,57.678491773198644,59.687871066585124,53.298702164706576,47.83018599365145,64.56116216546198
2018-10-25,47.96347278314423,38.192416404469945,56.552547294715026,50.89823120466667,69.84356014843519,51.66969632622617
2018-10-26,45.98992294455322,38.005331496770346,43.20884376167477,37.51438828213006,44.04515559038626,9.607160820464703
2018-10-27,42.2721947851978,36.42878877371641,32.13647683234406,11.013326167596572,25.04539868755167,32.337269140970065
2018-10-28,35.995878276301674,37.59257763999556,31.52370497454976,22.876487302100045,43.207529533574316,38.336450582182046
2018-10-29,41.41899983756067,60.551003666462805,42.4940072493353,39.681049826713085,36.82596522275249,35.904639667113464
2018-10-30,52.03624448746103,54.51419296994802,62.53551555013179,54.39582415353513,82.13164575407227,67.30971293745566
2018-10-31,52.37088944877434,48.52790466545183,63.54185445815511,66.31743121519975,61.32779687902449,76.3508212563577
2018-11-01,46.41706574257243,48.65871731068699,49.9926661591463,52.95464323717824,58.83230377036725,49.643232881596546
2018-11-02,42.6125824147572,29.8408032087234,46.47919513872803,32.72228305668679,23.84161428043221,15.897545813096642
2018-11-03,45.618392412281224,34.484902979021534,29.868152092840468,29.933525452633038,22.232813408997913,15.47084892168604
2018-11-04,37.29464586802861,31.84867350196048,27.625795793861123,44.178708568718946,30.610055683297,20.518269938476298
2018-11-05,47.07261979622382,50.25355943147355,39.989315868939215,59.10482291404205,45.35164849770059,43.548409086869235
2018-11-06,47.41156401830187,49.497435043877815,50.31467667789899,46.2735847770992,72.71644157735552,73.22077440967425
2018-11-07,48.35884885282802,54.241676157822205,58.41168336899558,70.31240072898122,72.08100651695162,91.12691796101139
2018-11-08,52.14908199289228,45.81883526912895,61.097396711761,53.74954989638954,53.183425174544254,57.68438699706802
2018-11-09,46.291998281298824,51.342590395702395,33.952001308099526,39.361303284869884,31.432374619617917,36.6527704231357
2018-11-10,43.441872331177635,33.46264582286741,32.78949640791846,24.299680080851786,30.652082654119393,26.373767075321464
2018-11-11,46.929374843642776,48.274228160823,29.704711266666088,32.33132359882204,22.52961023587624,30.831622861343096
2018-11-12,44.59678692495889,50.088151718941845,44.20919303280114,48.21866405082095,56.28634241166491,42.87952899336565
2018-11-13,51.99201732106683,56.13911693389433,47.33976441582483,58.06064995677109,78.62460412292728,73.5783531160109
2018-11-14,48.060668648438494,57.61659315936785,59.53372155221819,59.580993607218616,57.52457329731145,83.95741622472974
2018-11-15,48.445729970580615,52.46663478382409,51.8788662121545,52.65961606511506,69.45874671440706,51.111020519422524
2018-11-16,41.68878372121621,29.82472196523303,44.15749355704096,41.088637731107504,56.4785347679972,49.29145924607143
2018-11-17,40.038696038463556,34.20754127408508,33.835063701514585,33.39119346769077,27.046360610234547,35.156766105941486
2018-11-18,43.56189380388752,42.849891791529245,26.728627303561048,39.349172066256685,35.252586906678445,19.82586197230046
2018-11-19,40.58945277544056,45.419086979696715,54.45026308168295,44.203844208882735,58.8510107993406,52.75115208353972
2018-11-20,59.2375613441402,45.333826604169396,60.22515203855598,66.13087502525272,66.63343789395658,80.85482180869671
2018-11-21,44.77979411517593,55.61688350965562,63.322451702856384,75.63739999813552,75.69805481752915,74.86964855340239
2018-11-22,40.95626055603127,60.86431087017961,54.0397327408386,66.77666739725785,48.97071618066553,69.08029643627559
2018-11-23,48.33670501339693,49.41648679333306,37.63314208170678,39.963594451848515,40.73972401352906,40.18363108176421
2018-11-24,43.72294571149194,36.06158783178748,34.69120059628417,28.06811006483257,30.839389869844716,8.081604647855753
2018-11-25,43.92180503790423,44.04863749233216,39.35325480594551,35.30403828406654,36.104723640328295,33.589605471115846
2018-11-26,48.04147789676258,44.08248743216621,35.55139816527971,40.228362556559155,60.72517377475657,41.78128143470779
2018-11-27,48.93759656599954,44.11868885228198,55.9122754106033,63.59556013730093,63.77749193231976,85.8157477873088
2018-11-28,45.55073917124057,50.96918945743062,61.09116203185653,75.19370935945406,70.92112667492128,75.62827921173769
2018-11-29,47.63719303285864,60.60923502682892,56.850562356936535,63.90210219540946,79.53382640805164,64.68831001085209
2018-11-30,39.39505626531551,40.89077687352789,50.574983916657786,39.601363800294656,39.83306166878217,97.5262293404979
2018-12-01,44.878602470977725,35.580103666408206,28.739500282834435,32.92083533247858,29.86851505787661,72.99832846890656
2018-12-02,40.30785674046995,37.154725536707524,33.523975863577256,28.535289916942602,32.58537149322299,63.49780616327026
2018-12-03,41.01767588755869,58.326997568776555,45.18770260412574,56.42496985537553,45.48735607480158,87.94838151836923
2018-12-04,47.64069323344861,64.72497227510006,55.07860790110811,65.90607289451306,87.12507893089662,115.76527670387739
2018-12-05,52.35374646624169,70.46243350102012,61.46083461595791,68.42644436309152,72.74389208254102,131.64060907330605
2018-12-06,44.694816490667485,50.917676630174185,61.477702667248984,57.28222994536678,54.122856514027724,115.25657731793889
2018-12-07,38.92812645210993,44.95461713669687,35.878764654350995,42.68193117938495,38.938600318417784,77.56943417353497
2018-12-08,41.48280089460976,28.592585247066943,38.17899502852018,29.029348809435668,11.876709343696518,58.57694150230731
2018-12-09,42.53223690791975,48.47309948616727,26.14751567887883,41.84223723569897,29.16485611184943,79.33983864852746
2018-12-10,42.87750685716396,40.55874951767928,45.905421791596396,49.09029860493614,46.02095485371504,55.3332907988581
2018-12-11,47.16219249249104,56.93843527231034,59.45015344517578,80.7384361946235,79.93496394459552,102.40058280201956
2018-12-12,51.72170063597404,51.239616515620035,76.69007132336397,83.83197136249697,73.3099386986535,87.14551227310997
2018-12-13,40.5478781666251,49.017343634880554,55.24072317156483,54.529660976092195,74.14830211510046,154.23653249858702
2018-12-14,36.27916699278056,38.840608634625625,28.936200089820357,45.238063134081735,57.48294058926674,98.73104716076735
2018-12-15,36.95169522184404,34.733016106901864,22.288100676381227,28.911421396570955,38.83514410397047,78.96473381955714
2018-12-16,40.52191040309778,37.06889440947129,39.40150101686088,35.47677065522315,35.011128497823606,89.78377716506513
2018-12-17,47.25058920346598,44.97205751150541,55.239774719813234,69.79299250712862,57.937492630846286,136.709474937765
2018-12-18,57.17997557537536,61.33792854340808,65.49918151607639,67.06289676840875,62.59625188934096,166.06730354786015
2018-12-19,55.13743607378681,51.89809064962395,67.25896826464408,76.52816826032812,80.11880991910064,146.64650822909147
2018-12-20,47.27806492609042,54.581113151252296,66.42528165415452,67.53556670583615,60.37490969969005,133.86699543344992
2018-12-21,43.512526850833915,51.88253308852252,41.697780052796176,38.22488112084219,53.114425012992825,101.13344989877336
2018-12-22,35.82394899267222,36.01474912107179,43.67928646252154,28.83148026735104,56.93583373751949,78.97794105036783
2018-12-23,41.79071010882575,36.712630421136716,28.878039585943302,30.003005568287694,43.4315844695637,45.25417470040033
2018-12-24,44.54823019556658,47.597677139528244,45.751537800309315,48.252283391242486,40.73731313253146,64.14165413429403
2018-12-25,51.713493545520826,64.13785959532179,51.36812122567715,48.29452472754039,75.06617582755482,85.71165478399071
2018-12-26,47.010815217449185,60.415711600928255,65.31178894264768,79.57871412313172,84.42686416886528,77.5748044694143
2018-12-27,50.973339001379166,50.79637817991736,59.11835301079402,81.21821464799018,70.91165449424885,91.98523388202713
2018-12-28,51.57105903814757,48.20562361568922,47.42901424693282,48.99569616747593,42.299179755252005,44.90800994852173
2018-12-29,40.593349967963604,33.209330814217005,39.005828204336744,25.928426862389568,38.00359382167295,39.55359025798648
2018-12-30,44.1930779521137,45.838812335464176,34.96902771219462,36.0979986774544,29.768949616992032,25.971979028006768
2018-12-31,49.744065703058816,52.16411917599763,51.91594657298553,53.260322440068286,52.17448977685414,62.45712110120956
2019-01-01,48.39608951202545,55.94523038235902,54.69812378868603,64.54720859950781,86.15281061874884,90.97418553657961
2019-01-02,52.57008207824077,54.952829533319914,77.94220458892758,83.69804051442685,76.208614906158,97.30188893997976
2019-01-03,48.74246650136217,49.39734557850978,58.48142727263594,72.86224162157545,76.99569699438874,79.58937647152639
2019-01-04,44.69878101992342,49.245306413627404,44.37313783679275,40.16555540634021,38.57835803771873,57.344839006343044
2019-01-05,37.57516544440999,47.93105972364751,50.860348480448074,44.655376881945365,53.70657677216924,25.370326471633355
2019-01-06,42.61005107021076,38.66073886466985,33.931057254650625,55.05054222762972,36.00980735242367,44.94904785638334
2019-01-07,49.08612489084913,53.19634552197446,46.53284116849204,73.74688360570246,60.69151484998971,67.95655782817363
2019-01-08,57.96039411949422,46.00287189606145,58.67013937245638,97.20348276892975,85.34052578177274,92.83201099320516
2019-01-09,56.54804430355542,57.20877667362085,69.08672239961281,71.19292674984742,82.28380096902542,97.20702371971737
2019-01-10,59.746963482179666,55.26218553199444,64.78891742422776,90.56417223141773,75.4622684134507,67.76014683871735
